271288;-46635;-16660;1
271365;-46602;-16724;1
271403;-46585;-16755;1
271479;-46550;-16817;1
271517;-46531;-16848;1
271592;-46494;-16908;1
271630;-46475;-16938;1
271705;-46436;-16996;1
271742;-46416;-17025;1
271817;-46375;-17081;1
271854;-46354;-17109;1
271929;-46311;-17163;1
271967;-46289;-17190;1
272042;-46244;-17242;1
272080;-46221;-17268;1
272118;-46198;-17293;1
272194;-46151;-17342;1
272232;-46127;-17366;1
272309;-46078;-17414;1
272347;-46054;-17436;1
272425;-46004;-17481;1
272465;-45978;-17503;1
272504;-45952;-17524;1
272544;-45926;-17545;1
272625;-45874;-17586;1
272668;-45847;-17606;1
272752;-45793;-17644;1
272794;-45765;-17663;1
272876;-45710;-17699;1
272917;-45682;-17716;1
272997;-45625;-17750;1
273037;-45596;-17766;1
273116;-45538;-17798;1
273156;-45509;-17813;1
273195;-45480;-17828;1
273234;-45450;-17842;1
273313;-45390;-17869;1
273352;-45360;-17882;1
273430;-45298;-17907;1
273470;-45268;-17919;1
273549;-45205;-17942;1
273588;-45174;-17953;1
273668;-45111;-17973;1
273709;-45079;-17983;1
273790;-45015;-18001;1
273831;-44983;-18009;1
273915;-44918;-18024;1
273957;-44885;-18031;1
274000;-44852;-18038;1
274043;-44819;-18044;1
274131;-44752;-18056;1
274176;-44719;-18061;1
274265;-44652;-18069;1
274309;-44618;-18073;1
274395;-44550;-18079;1
274438;-44516;-18082;1
274480;-44482;-18084;1
274564;-44413;-18087;1
274605;-44378;-18087;1
274687;-44309;-18087;1
274769;-44239;-18086;1
274809;-44204;-18084;1
274850;-44169;-18082;1
274931;-44098;-18077;1
274971;-44063;-18074;1
275052;-43991;-18066;1
275092;-43956;-18062;1
275173;-43884;-18052;1
275213;-43848;-18046;1
275254;-43812;-18040;1
275335;-43739;-18026;1
275376;-43703;-18019;1
275458;-43630;-18003;1
275499;-43594;-17994;1
275582;-43521;-17975;1
275623;-43485;-17965;1
275707;-43412;-17943;1
275750;-43376;-17932;1
275835;-43303;-17907;1
275878;-43267;-17895;1
275958;-43195;-17868;1
275998;-43159;-17853;1
276076;-43087;-17824;1
276115;-43051;-17808;1
276194;-42980;-17776;1
276233;-42944;-17759;1
276312;-42874;-17725;1
276351;-42838;-17707;1
276391;-42803;-17688;1
276430;-42768;-17669;1
276509;-42699;-17630;1
276549;-42664;-17610;1
276628;-42595;-17569;1
276668;-42560;-17547;1
276748;-42492;-17504;1
276828;-42424;-17458;1
276869;-42390;-17435;1
276950;-42323;-17388;1
276990;-42289;-17364;1
277072;-42223;-17314;1
277113;-42190;-17289;1
277195;-42124;-17237;1
277236;-42091;-17211;1
277319;-42026;-17158;1
277360;-41994;-17130;1
277403;-41961;-17103;1
277487;-41898;-17047;1
277573;-41834;-16989;1
277615;-41803;-16960;1
277701;-41741;-16901;1
277744;-41710;-16871;1
277830;-41648;-16810;1
277874;-41618;-16779;1
277961;-41558;-16716;1
278005;-41528;-16683;1
278092;-41468;-16619;1
278136;-41439;-16586;1
278225;-41380;-16519;1
278269;-41351;-16485;1
278313;-41322;-16451;1
278358;-41294;-16417;1
278448;-41236;-16347;1
278493;-41208;-16312;1
278584;-41151;-16240;1
278629;-41123;-16204;1
278721;-41067;-16131;1
278767;-41039;-16094;1
278859;-40984;-16019;1
278906;-40956;-15981;1
279000;-40901;-15904;1
279047;-40873;-15865;1
279143;-40818;-15787;1
279191;-40790;-15747;1
279287;-40734;-15668;1
279336;-40706;-15627;1
279434;-40650;-15546;1
279484;-40621;-15505;1
279586;-40563;-15421;1
279637;-40533;-15379;1
279740;-40474;-15293;1
279793;-40444;-15250;1
279897;-40383;-15164;1
279951;-40352;-15120;1
280059;-40289;-15032;1
280113;-40258;-14987;1
280224;-40193;-14897;1
280280;-40160;-14851;1
280391;-40094;-14761;1
280447;-40061;-14716;1
280559;-39994;-14625;1
280615;-39961;-14580;1
280727;-39894;-14490;1
280784;-39860;-14444;1
280899;-39791;-14352;1
280957;-39756;-14306;1
281072;-39685;-14213;1
281132;-39649;-14166;1
281249;-39578;-14073;1
281307;-39542;-14026;1
281425;-39470;-13933;1
281484;-39434;-13886;1
281601;-39362;-13794;1
281660;-39326;-13747;1
281779;-39252;-13654;1
281839;-39215;-13606;1
281959;-39140;-13512;1
282019;-39103;-13464;1
282141;-39027;-13369;1
282203;-38988;-13321;1
282326;-38911;-13225;1
282389;-38871;-13175;1
282517;-38790;-13076;1
282580;-38749;-13027;1
282707;-38668;-12928;1
282770;-38627;-12879;1
282897;-38545;-12782;1
282960;-38504;-12733;1
283088;-38421;-12635;1
283152;-38379;-12587;1
283280;-38295;-12490;1
283344;-38252;-12441;1
283473;-38166;-12344;1
283538;-38122;-12296;1
283669;-38034;-12200;1
283734;-37989;-12152;1
283866;-37899;-12056;1
283932;-37853;-12008;1
284065;-37760;-11913;1
284132;-37713;-11865;1
284266;-37618;-11771;1
284333;-37570;-11724;1
284468;-37472;-11630;1
284536;-37423;-11583;1
284673;-37323;-11491;1
284741;-37273;-11445;1
284878;-37172;-11353;1
284947;-37120;-11307;1
285086;-37016;-11216;1
285155;-36964;-11171;1
285295;-36858;-11082;1
285365;-36805;-11037;1
285505;-36697;-10948;1
285575;-36642;-10904;1
285716;-36532;-10817;1
285787;-36476;-10773;1
285929;-36364;-10687;1
286001;-36306;-10643;1
286146;-36191;-10558;1
286218;-36133;-10516;1
286362;-36016;-10432;1
286435;-35957;-10390;1
286581;-35838;-10308;1
286654;-35778;-10267;1
286802;-35657;-10186;1
286876;-35596;-10146;1
287024;-35473;-10066;1
287099;-35411;-10027;1
287249;-35286;-9948;1
287325;-35223;-9909;1
287478;-35096;-9832;1
287555;-35032;-9794;1
287709;-34904;-9717;1
287786;-34839;-9679;1
287941;-34709;-9604;1
288018;-34643;-9566;1
288174;-34512;-9492;1
288252;-34445;-9455;1
288409;-34312;-9382;1
288488;-34244;-9345;1
288646;-34109;-9273;1
288725;-34041;-9238;1
288885;-33904;-9168;1
288965;-33834;-9134;1
289125;-33695;-9066;1
289205;-33625;-9033;1
289367;-33484;-8968;1
289449;-33413;-8936;1
289611;-33271;-8875;1
289692;-33199;-8845;1
289854;-33055;-8787;1
289935;-32983;-8759;1
290097;-32839;-8704;1
290177;-32766;-8678;1
290258;-32693;-8652;1
290338;-32620;-8627;1
290499;-32474;-8578;1
290580;-32400;-8554;1
290741;-32253;-8509;1
290822;-32179;-8487;1
290983;-32031;-8445;1
291145;-31883;-8406;1
291226;-31808;-8387;1
291388;-31659;-8351;1
291469;-31584;-8334;1
291630;-31434;-8302;1
291709;-31359;-8287;1
291789;-31283;-8273;1
291948;-31133;-8246;1
292028;-31058;-8233;1
292186;-30907;-8210;1
292265;-30832;-8200;1
292423;-30681;-8181;1
292501;-30605;-8172;1
292658;-30455;-8157;1
292737;-30380;-8150;1
292893;-30229;-8138;1
292972;-30154;-8133;1
293050;-30079;-8129;1
293128;-30004;-8125;1
293284;-29854;-8120;1
293363;-29779;-8118;1
293518;-29629;-8117;1
293595;-29555;-8117;1
293749;-29406;-8119;1
293825;-29332;-8121;1
293978;-29183;-8127;1
294055;-29109;-8131;1
294207;-28962;-8141;1
294283;-28888;-8147;1
294359;-28814;-8154;1
294511;-28668;-8169;1
294587;-28594;-8177;1
294738;-28448;-8196;1
294814;-28375;-8206;1
294966;-28229;-8228;1
295042;-28156;-8240;1
295118;-28084;-8253;1
295194;-28011;-8266;1
295346;-27866;-8294;1
295422;-27793;-8309;1
295582;-27648;-8341;1
295662;-27575;-8357;1
295822;-27431;-8392;1
295902;-27358;-8410;1
295982;-27286;-8428;1
296142;-27141;-8467;1
296223;-27068;-8486;1
296384;-26923;-8527;1
296465;-26851;-8548;1
296626;-26706;-8592;1
296708;-26633;-8614;1
296871;-26488;-8659;1
296952;-26415;-8683;1
297116;-26270;-8731;1
297199;-26198;-8756;1
297364;-26053;-8806;1
297448;-25981;-8833;1
297612;-25836;-8886;1
297694;-25764;-8914;1
297858;-25620;-8970;1
297940;-25548;-9000;1
298022;-25476;-9029;1
298186;-25333;-9090;1
298268;-25261;-9121;1
298432;-25118;-9185;1
298515;-25047;-9217;1
298680;-24905;-9284;1
298762;-24834;-9318;1
298928;-24693;-9388;1
299011;-24623;-9424;1
299094;-24553;-9460;1
299177;-24483;-9497;1
299345;-24343;-9572;1
299429;-24274;-9611;1
299595;-24135;-9689;1
299677;-24066;-9729;1
299843;-23928;-9811;1
299925;-23860;-9852;1
300091;-23723;-9936;1
300174;-23654;-9979;1
300341;-23518;-10066;1
300424;-23450;-10110;1
300591;-23314;-10199;1
300675;-23247;-10245;1
300843;-23112;-10337;1
300927;-23045;-10384;1
301095;-22911;-10479;1
301180;-22845;-10528;1
301349;-22713;-10626;1
301434;-22647;-10676;1
301605;-22516;-10777;1
301691;-22451;-10829;1
301864;-22321;-10933;1
301950;-22256;-10985;1
302122;-22127;-11092;1
302208;-22063;-11146;1
302381;-21936;-11255;1
302553;-21809;-11366;1
302639;-21746;-11423;1
302811;-21622;-11537;1
302897;-21560;-11595;1
302983;-21498;-11653;1
303155;-21375;-11771;1
303241;-21315;-11831;1
303414;-21194;-11952;1
303500;-21134;-12013;1
303672;-21015;-12137;1
303758;-20956;-12199;1
303931;-20839;-12325;1
304017;-20781;-12389;1
304189;-20666;-12518;1
304276;-20609;-12583;1
304362;-20552;-12649;1
304449;-20495;-12715;1
304623;-20383;-12848;1
304710;-20328;-12915;1
304884;-20217;-13051;1
304971;-20163;-13119;1
305058;-20108;-13187;1
305146;-20054;-13256;1
305321;-19946;-13396;1
305409;-19893;-13466;1
305585;-19786;-13607;1
305673;-19734;-13677;1
305850;-19629;-13820;1
305938;-19577;-13892;1
306115;-19474;-14037;1
306204;-19422;-14110;1
306381;-19320;-14256;1
306470;-19270;-14330;1
306648;-19170;-14478;1
306737;-19120;-14553;1
306916;-19021;-14703;1
307095;-18924;-14854;1
307275;-18827;-15007;1
307365;-18780;-15084;1
307546;-18685;-15238;1
307636;-18638;-15316;1
307818;-18544;-15472;1
307908;-18498;-15550;1
308091;-18405;-15707;1
308182;-18359;-15786;1
308364;-18266;-15943;1
308456;-18220;-16022;1
308639;-18127;-16180;1
308823;-18033;-16338;1
309006;-17938;-16496;1
309099;-17890;-16575;1
309283;-17794;-16733;1
309375;-17746;-16812;1
309559;-17648;-16969;1
309652;-17599;-17047;1
309836;-17500;-17203;1
309929;-17450;-17282;1
310114;-17349;-17438;1
310207;-17298;-17516;1
310299;-17248;-17594;1
310486;-17145;-17749;1
310579;-17094;-17827;1
310766;-16991;-17983;1
310860;-16939;-18061;1
310954;-16887;-18139;1
311142;-16784;-18296;1
311236;-16732;-18374;1
311424;-16629;-18531;2
311519;-16578;-18610;2
311708;-16475;-18768;2
311802;-16424;-18848;2
311992;-16323;-19007;2
312087;-16273;-19087;2
312277;-16173;-19248;2
312372;-16123;-19329;2
312563;-16024;-19490;2
312754;-15925;-19652;2
312849;-15876;-19733;2
312944;-15827;-19814;2
313132;-15730;-19975;2
313320;-15633;-20134;2
313505;-15538;-20292;2
313597;-15490;-20370;2
313779;-15396;-20525;2
313869;-15349;-20601;2
314047;-15256;-20753;2
314135;-15210;-20828;2
314222;-15164;-20902;2
314395;-15073;-21049;2
314565;-14983;-21194;2
314733;-14894;-21337;2
314816;-14850;-21408;2
314899;-14806;-21478;2
315063;-14719;-21617;2
315224;-14634;-21754;2
315304;-14591;-21822;2
315383;-14549;-21890;2
315462;-14507;-21956;2
315617;-14425;-22089;2
315770;-14344;-22219;2
315846;-14304;-22283;2
315921;-14264;-22347;2
316069;-14186;-22474;2
316143;-14147;-22536;2
316288;-14071;-22660;2
316359;-14034;-22722;2
316430;-13996;-22782;2
316501;-13960;-22843;2
316641;-13887;-22962;2
316779;-13815;-23081;2
316848;-13779;-23140;2
316916;-13744;-23198;2
316983;-13710;-23257;2
317117;-13641;-23372;2
317183;-13608;-23429;2
317313;-13541;-23542;2
317442;-13477;-23653;2
317505;-13445;-23708;2
317631;-13383;-23817;2
317692;-13352;-23871;2
317815;-13292;-23978;2
317875;-13263;-24031;2
317994;-13205;-24136;2
318053;-13177;-24188;2
318169;-13121;-24290;2
318284;-13067;-24392;2
318341;-13041;-24442;2
318398;-13014;-24493;2
318454;-12988;-24543;2
318565;-12937;-24642;2
318619;-12913;-24691;2
318728;-12864;-24788;2
318781;-12840;-24836;2
318834;-12817;-24884;2
318887;-12794;-24932;2
318990;-12749;-25026;2
319042;-12727;-25072;2
319143;-12684;-25165;2
319192;-12664;-25211;2
319290;-12623;-25302;2
319339;-12604;-25347;2
319435;-12566;-25437;2
319482;-12548;-25481;2
319577;-12513;-25570;2
319624;-12495;-25615;2
319670;-12479;-25659;2
319717;-12462;-25703;2
319810;-12431;-25792;2
319856;-12415;-25837;2
319949;-12386;-25926;2
319995;-12372;-25970;2
320087;-12344;-26060;2
320134;-12331;-26105;2
320180;-12318;-26150;2
320272;-12294;-26241;2
320318;-12282;-26287;2
320411;-12260;-26378;2
320457;-12249;-26424;2
320550;-12229;-26516;2
320596;-12219;-26562;2
320642;-12210;-26608;2
320735;-12194;-26700;2
320782;-12186;-26746;2
320877;-12171;-26838;2
320925;-12165;-26883;2
321020;-12153;-26975;2
321067;-12148;-27021;2
321162;-12138;-27113;2
321210;-12134;-27158;2
321305;-12128;-27249;2
321401;-12123;-27340;2
321449;-12121;-27385;2
321497;-12120;-27431;2
321593;-12118;-27521;2
321641;-12118;-27566;2
321738;-12120;-27656;2
321787;-12121;-27700;2
321835;-12123;-27745;2
321884;-12126;-27789;2
321982;-12132;-27878;2
322032;-12135;-27922;2
322131;-12144;-28009;2
322184;-12149;-28053;2
322292;-12161;-28140;2
322346;-12167;-28183;2
322400;-12174;-28226;2
322506;-12189;-28312;2
322559;-12197;-28354;2
322664;-12215;-28439;2
322769;-12234;-28523;2
322822;-12245;-28565;2
322874;-12255;-28607;2
322980;-12278;-28690;2
323032;-12290;-28732;2
323139;-12315;-28815;2
323192;-12329;-28856;2
323246;-12342;-28897;2
323300;-12357;-28938;2
323408;-12386;-29020;2
323523;-12418;-29101;2
323580;-12434;-29141;2
323692;-12468;-29221;2
323748;-12486;-29261;2
323803;-12504;-29301;2
323857;-12522;-29340;2
323965;-12561;-29419;2
324019;-12580;-29458;2
324125;-12621;-29535;2
324178;-12642;-29573;2
324282;-12685;-29649;2
324334;-12707;-29687;2
324438;-12753;-29762;2
324490;-12777;-29799;2
324594;-12825;-29873;2
324645;-12850;-29909;2
324748;-12900;-29982;2
324799;-12926;-30018;2
324900;-12980;-30090;2
324950;-13007;-30125;2
325000;-13035;-30161;2
325049;-13063;-30196;2
325148;-13120;-30266;2
325197;-13149;-30301;2
325295;-13209;-30370;2
325344;-13239;-30404;2
325442;-13301;-30473;2
325490;-13332;-30507;2
325587;-13397;-30574;2
325636;-13429;-30607;2
325732;-13496;-30673;2
325781;-13530;-30706;2
325877;-13598;-30771;2
325926;-13633;-30803;2
326022;-13704;-30867;2
326071;-13740;-30899;2
326119;-13776;-30931;2
326168;-13813;-30962;2
326266;-13887;-31024;2
326314;-13925;-31055;2
326411;-14002;-31116;2
326459;-14041;-31146;2
326556;-14119;-31206;2
326605;-14159;-31235;2
326703;-14240;-31294;2
326752;-14281;-31323;2
326851;-14364;-31380;2
326901;-14406;-31409;2
327001;-14491;-31466;2
327051;-14534;-31494;2
327152;-14621;-31549;2
327203;-14665;-31577;2
327254;-14710;-31604;2
327305;-14754;-31631;2
327408;-14845;-31685;2
327459;-14891;-31712;2
327563;-14984;-31764;2
327615;-15030;-31790;2
327720;-15125;-31842;2
327772;-15173;-31867;2
327878;-15270;-31917;2
327931;-15318;-31942;2
328038;-15417;-31991;2
328092;-15467;-32015;2
328202;-15568;-32062;2
328258;-15619;-32085;2
328370;-15721;-32132;2
328427;-15773;-32154;2
328540;-15878;-32199;2
328597;-15930;-32221;2
328654;-15983;-32243;2
328769;-16090;-32286;2
328827;-16144;-32307;2
328943;-16253;-32349;2
329002;-16308;-32370;2
329119;-16418;-32411;2
329178;-16473;-32432;2
329297;-16585;-32472;2
329357;-16641;-32493;2
329477;-16754;-32533;2
329537;-16811;-32552;2
329658;-16926;-32592;2
329719;-16983;-32612;2
329841;-17099;-32652;2
329902;-17157;-32671;2
330026;-17274;-32711;2
330088;-17333;-32730;2
330150;-17392;-32750;2
330275;-17511;-32790;2
330338;-17570;-32809;2
330464;-17690;-32848;2
330527;-17751;-32868;2
330654;-17872;-32906;2
330718;-17933;-32925;2
330846;-18055;-32963;2
330910;-18117;-32982;2
330975;-18179;-33001;2
331104;-18303;-33038;2
331169;-18365;-33056;2
331300;-18491;-33093;2
331365;-18554;-33111;2
331497;-18681;-33146;2
331563;-18745;-33163;2
331695;-18873;-33198;2
331762;-18938;-33215;2
331895;-19068;-33248;2
331962;-19133;-33265;2
332097;-19264;-33297;2
332165;-19330;-33313;2
332300;-19462;-33345;2
332368;-19528;-33360;2
332504;-19661;-33391;2
332573;-19728;-33406;2
332710;-19862;-33436;2
332779;-19930;-33451;2
332917;-20065;-33480;2
332986;-20133;-33494;2
333125;-20270;-33523;2
333195;-20338;-33536;2
333265;-20407;-33550;2
333405;-20545;-33577;2
333475;-20614;-33590;2
333617;-20753;-33617;2
333687;-20823;-33629;2
333829;-20963;-33654;2
333900;-21034;-33666;2
334043;-21175;-33690;2
334115;-21246;-33702;2
334259;-21388;-33724;2
334332;-21460;-33735;2
334477;-21603;-33756;2
334550;-21676;-33766;2
334623;-21748;-33775;2
334696;-21820;-33785;2
334844;-21966;-33803;2
334918;-22038;-33811;2
335066;-22185;-33828;2
335141;-22258;-33835;2
335291;-22406;-33850;2
335367;-22480;-33856;2
335518;-22628;-33869;2
335594;-22703;-33875;2
335747;-22852;-33886;2
335824;-22927;-33891;2
335979;-23077;-33900;2
336057;-23153;-33904;2
336135;-23228;-33908;2
336214;-23304;-33912;2
336371;-23456;-33919;2
336450;-23532;-33922;2
336608;-23684;-33927;2
336688;-23761;-33930;2
336848;-23914;-33934;2
336928;-23991;-33936;2
337089;-24145;-33939;2
337170;-24223;-33941;2
337332;-24378;-33943;2
337414;-24455;-33943;2
337496;-24533;-33944;2
337661;-24689;-33944;2
337741;-24767;-33944;2
337898;-24924;-33942;2
337977;-25002;-33942;2
338135;-25160;-33939;2
338215;-25239;-33938;2
338294;-25318;-33936;2
338373;-25397;-33934;2
338533;-25555;-33929;2
338613;-25635;-33926;2
338772;-25794;-33920;2
338853;-25873;-33916;2
339013;-26032;-33909;2
339093;-26112;-33904;2
339254;-26272;-33895;2
339335;-26352;-33890;2
339496;-26513;-33878;2
339659;-26674;-33866;2
339740;-26754;-33859;2
339821;-26835;-33852;2
339902;-26916;-33845;2
340065;-27077;-33829;2
340229;-27239;-33812;2
340311;-27320;-33803;2
340474;-27482;-33785;2
340557;-27564;-33775;2
340721;-27727;-33755;2
340804;-27808;-33744;2
340969;-27971;-33722;2
341052;-28053;-33711;2
341217;-28216;-33688;2
341300;-28298;-33676;2
341467;-28462;-33650;2
341550;-28544;-33638;2
341717;-28709;-33611;2
341801;-28791;-33597;2
341968;-28955;-33569;2
342052;-29038;-33554;2
342136;-29120;-33540;2
342221;-29203;-33524;2
342389;-29368;-33493;2
342474;-29450;-33477;2
342643;-29616;-33444;2
342728;-29699;-33428;2
342898;-29864;-33393;2
342983;-29947;-33375;2
343154;-30113;-33339;2
343239;-30196;-33320;2
343411;-30362;-33281;2
343496;-30445;-33262;2
343668;-30611;-33222;2
343754;-30694;-33201;2
343840;-30777;-33180;2
343927;-30860;-33159;2
344099;-31027;-33115;2
344186;-31110;-33093;2
344359;-31276;-33048;2
344446;-31359;-33025;2
344620;-31526;-32978;2
344707;-31609;-32954;2
344881;-31775;-32905;2
344969;-31858;-32880;2
345056;-31942;-32855;2
345231;-32108;-32803;2
345319;-32191;-32777;2
345495;-32358;-32724;2
345583;-32441;-32697;2
345759;-32608;-32642;2
345848;-32691;-32614;2
346025;-32858;-32557;2
346114;-32941;-32528;2
346291;-33107;-32470;2
346380;-33191;-32440;2
346559;-33357;-32381;2
346648;-33441;-32350;2
346738;-33524;-32320;2
346917;-33691;-32258;2
347007;-33774;-32227;2
347187;-33941;-32163;2
347278;-34024;-32131;2
347459;-34191;-32067;2
347640;-34358;-32002;2
347731;-34441;-31969;2
347912;-34608;-31902;2
348003;-34692;-31868;2
348094;-34775;-31835;2
348276;-34943;-31767;2
348368;-35026;-31733;2
348550;-35194;-31664;2
348642;-35278;-31630;2
348825;-35446;-31561;2
348917;-35530;-31526;2
349101;-35698;-31457;2
349193;-35782;-31422;2
349377;-35951;-31352;2
349469;-36036;-31317;2
349561;-36120;-31283;2
349654;-36205;-31248;2
349839;-36375;-31178;2
349932;-36460;-31143;2
350117;-36630;-31073;2
350210;-36715;-31037;2
350396;-36885;-30967;2
350489;-36970;-30931;2
350675;-37140;-30860;2
350768;-37225;-30825;2
350956;-37397;-30752;2
351054;-37486;-30714;2
351244;-37659;-30639;2
351337;-37744;-30602;2
351525;-37914;-30527;2
351619;-37999;-30490;2
351807;-38168;-30413;2
351901;-38253;-30374;2
352089;-38423;-30295;2
352183;-38507;-30255;2
352371;-38676;-30175;2
352466;-38760;-30134;2
352655;-38928;-30051;2
352749;-39012;-30009;2
352939;-39180;-29925;2
353034;-39264;-29882;2
353224;-39432;-29796;2
353319;-39515;-29752;2
353509;-39683;-29665;2
353605;-39766;-29621;2
353700;-39850;-29576;2
353892;-40017;-29487;2
353988;-40100;-29442;2
354180;-40267;-29351;2
354276;-40350;-29305;2
354468;-40516;-29213;2
354564;-40599;-29166;2
354755;-40765;-29073;2
354851;-40848;-29025;2
355044;-41014;-28930;2
355140;-41097;-28882;2
355236;-41179;-28834;2
355429;-41344;-28737;2
355525;-41427;-28688;2
355719;-41592;-28589;2
355815;-41674;-28540;2
356009;-41838;-28439;2
356106;-41920;-28389;2
356300;-42084;-28287;2
356398;-42166;-28236;2
356495;-42247;-28184;2
356690;-42410;-28081;2
356787;-42492;-28028;2
356982;-42654;-27923;2
357080;-42736;-27870;2
357277;-42897;-27763;2
357376;-42978;-27709;2
357575;-43140;-27600;2
357675;-43220;-27545;2
357874;-43381;-27435;2
357974;-43461;-27379;2
358173;-43620;-27267;2
358273;-43700;-27210;2
358473;-43858;-27095;2
358574;-43937;-27037;2
358774;-44094;-26920;2
358875;-44173;-26861;2
359076;-44329;-26742;2
359177;-44406;-26682;2
359379;-44561;-26560;2
359480;-44638;-26499;2
359582;-44715;-26437;2
359683;-44791;-26375;2
359886;-44943;-26249;2
359988;-45019;-26186;2
360193;-45170;-26058;2
360295;-45245;-25993;2
360501;-45393;-25863;2
360603;-45467;-25797;2
360809;-45614;-25663;2
360912;-45687;-25596;2
361117;-45832;-25460;2
361220;-45904;-25392;2
361425;-46047;-25253;2
361528;-46119;-25184;2
361733;-46260;-25043;2
361836;-46330;-24972;2
362042;-46469;-24829;2
362145;-46538;-24756;2
362351;-46675;-24610;2
362454;-46743;-24537;2
362660;-46877;-24389;2
362764;-46944;-24314;2
362971;-47077;-24163;2
363075;-47143;-24087;2
363282;-47273;-23934;2
363387;-47338;-23857;2
363595;-47466;-23702;2
363700;-47530;-23624;2
363909;-47656;-23467;2
364014;-47719;-23387;2
364224;-47843;-23228;2
364329;-47904;-23148;2
364434;-47965;-23067;2
364539;-48026;-22986;2
364748;-48147;-22823;2
364852;-48206;-22741;2
365061;-48324;-22576;2
365169;-48384;-22490;2
365384;-48504;-22318;2
365491;-48563;-22231;2
365704;-48678;-22059;2
365810;-48735;-21971;2
366019;-48845;-21800;2
366123;-48900;-21714;2
366332;-49007;-21540;2
366436;-49061;-21453;2
366648;-49168;-21275;2
366757;-49222;-21183;2
366973;-49327;-21000;2
367081;-49379;-20909;2
367296;-49481;-20725;2
367401;-49530;-20635;2
367611;-49626;-20454;2
367716;-49674;-20363;2
367926;-49768;-20180;2
368030;-49814;-20088;2
368239;-49905;-19903;2
368344;-49949;-19810;2
368553;-50037;-19623;2
368657;-50080;-19530;2
368879;-50170;-19329;2
368993;-50216;-19225;2
369226;-50307;-19013;2
369339;-50350;-18909;2
369566;-50436;-18701;2
369680;-50478;-18596;2
369903;-50559;-18390;2
370011;-50598;-18289;2
370226;-50674;-18090;2
370331;-50710;-17992;2
370540;-50782;-17797;2
370645;-50818;-17699;2
370854;-50888;-17503;2
370959;-50923;-17404;2
371169;-50991;-17207;2
371274;-51025;-17108;2
371487;-51093;-16907;2
371592;-51126;-16807;2
371802;-51191;-16608;2
371907;-51224;-16509;2
372118;-51288;-16308;2
372226;-51320;-16205;2
372449;-51387;-15992;2
372560;-51419;-15886;2
372782;-51484;-15673;2
372892;-51516;-15568;2
373112;-51579;-15357;2
373223;-51611;-15250;2
373440;-51672;-15042;2
373550;-51703;-14936;2
373766;-51763;-14728;2
373876;-51794;-14623;2
374092;-51853;-14414;2
374202;-51883;-14308;2
374422;-51942;-14095;2
374532;-51972;-13989;2
374748;-52029;-13781;2
374854;-52056;-13678;2
375066;-52112;-13473;2
375172;-52139;-13371;2
375384;-52193;-13166;2
375490;-52220;-13063;2
375702;-52273;-12858;2
375808;-52299;-12755;2
376020;-52352;-12549;2
376126;-52378;-12445;2
376338;-52429;-12239;2
376444;-52455;-12135;2
376665;-52507;-11921;2
376781;-52534;-11808;2
377008;-52588;-11586;2
377119;-52613;-11478;2
377338;-52664;-11264;2
377447;-52689;-11158;2
377666;-52739;-10944;2
377774;-52764;-10839;2
377994;-52814;-10624;2
378105;-52839;-10515;2
378323;-52888;-10303;2
378432;-52913;-10197;2
378654;-52963;-9981;2
378766;-52988;-9872;2
378990;-53039;-9654;2
379101;-53064;-9546;2
379320;-53113;-9333;2
379428;-53138;-9228;2
379644;-53186;-9018;2
379751;-53210;-8913;2
379968;-53259;-8703;2
380076;-53283;-8598;2
380292;-53331;-8387;2
380400;-53355;-8282;2
380617;-53403;-8071;2
380725;-53427;-7966;2
380942;-53475;-7755;2
381050;-53499;-7649;2
381267;-53547;-7438;2
381376;-53572;-7332;2
381593;-53620;-7121;2
381702;-53644;-7015;2
381919;-53692;-6803;2
382029;-53716;-6696;2
382262;-53768;-6469;2
382374;-53793;-6360;2
382599;-53842;-6142;2
382713;-53868;-6031;2
382939;-53918;-5810;2
383053;-53943;-5699;2
383285;-53994;-5474;2
383402;-54019;-5360;2
383632;-54070;-5136;2
383747;-54095;-5023;2
383978;-54146;-4798;2
384096;-54172;-4683;2
384334;-54224;-4451;2
384453;-54251;-4335;2
384689;-54303;-4104;2
384804;-54328;-3993;2
385029;-54378;-3773;2
385140;-54402;-3665;2
385368;-54452;-3442;2
385484;-54478;-3329;2
385717;-54529;-3103;2
385837;-54556;-2985;2
386077;-54609;-2751;2
386194;-54634;-2637;2
386422;-54684;-2414;2
386537;-54709;-2302;2
386758;-54757;-2086;2
386868;-54781;-1979;2
386982;-54805;-1868;2
387213;-54854;-1642;2
387329;-54879;-1528;2
387563;-54928;-1300;2
387680;-54952;-1186;2
387909;-55000;-961;2
388022;-55023;-851;2
388250;-55069;-628;2
388364;-55092;-515;2
388596;-55139;-288;2
388711;-55161;-175;2
388940;-55205;49;2
389055;-55228;163;2
389290;-55272;394;2
389409;-55294;512;2
389659;-55340;758;2
389786;-55363;883;2
390034;-55407;1128;2
390154;-55429;1247;2
390393;-55470;1483;2
390510;-55490;1598;2
390746;-55529;1832;2
390861;-55548;1946;2
391098;-55586;2181;2
391217;-55604;2299;2
391454;-55640;2534;2
391572;-55657;2652;2
391813;-55691;2892;2
391930;-55707;3008;2
392164;-55738;3242;2
392279;-55753;3356;2
392506;-55781;3583;2
392617;-55794;3694;2
392841;-55819;3919;2
392953;-55832;4030;2
393179;-55856;4257;2
393296;-55868;4374;2
